Product,Category,Material,Color,Calidez_Color,Textura,Price
Tejido Orgánico,Sostenible,Yute,Azul,Baja,Lisa,29.05
Tejido Orgánico,Sostenible,Yute,Verde,Baja,Lisa,29.37
Tejido Reciclado,Sostenible,Seda,Rojo,Alta,Lisa,56.46
Tejido Reciclado,Sostenible,Seda,Blanco,Alta,Lisa,29.12
Tejido Reciclado,Sostenible,Seda,Azul,Alta,Lisa,19.23
Lino,Básicos y Naturales,Seda,Rojo,Media,Suave,37.6
Lino,Básicos y Naturales,Seda,Negro,Media,Suave,35.5
Algodón,Básicos y Naturales,Poliéster,Negro,Baja,Aterciopelado,28.96
Algodón,Básicos y Naturales,Poliéster,Azul,Alta,Aterciopelado,29.8
Rayas Marineras,Rayas y Cuadros,Algodón,Rojo,Baja,Lisa,26.96
Rayas Marineras,Rayas y Cuadros,Algodón,Verde,Alta,Lisa,45.3
Rayas Marineras,Rayas y Cuadros,Algodón,Negro,Media,Lisa,13.88
Cuadros Escoceses,Rayas y Cuadros,Lino,Rojo,Alta,Aterciopelado,36.44
Cuadros Escoceses,Rayas y Cuadros,Lino,Blanco,Baja,Aterciopelado,64.83
Cuadros Escoceses,Rayas y Cuadros,Lino,Azul,Alta,Aterciopelado,47.12
Tie-Dye,Lavados y Engrasados,Seda,Verde,Media,Aterciopelado,62.29
Tie-Dye,Lavados y Engrasados,Seda,Rojo,Media,Aterciopelado,48.13
Tejido Jacquard Floral,Jacquard,Lino,Blanco,Baja,Grueso,50.23
Tejido Técnico Reflectante,Técnicos,Poliéster,Blanco,Baja,Aterciopelado,27.3
Tejido Técnico Reflectante,Técnicos,Poliéster,Verde,Media,Aterciopelado,21.39
